278 21
1491 1090
1090 1491
1290 1228
1228 1290
278 842
1228 846
1470 205
1297 150
1278 742
1296 402
1248 969
1461 594
163 163
1628 1431
1431 1628
1248 205
1151 1599
1599 1151
1612 972
1354 1705
1362 519
1433 659
1416 74
1296 520
1473 635
1091 862
1710 871
1296 979
42 454
1611 430
1611 798
1584 370
1717 695
1416 194
1459 1296
1296 1459
1459 825
1594 455
1313 197
1091 379
75 376
1461 1717
1517 1742
148 798
1352 817
1090 820
43 307
307 43
43 910
1694 1142
1142 1694
1491 473
1296 51
1291 969
197 207
207 197
1227 1717
278 695
325 393
1156 1628
1628 1156
1339 19
1440 1694
1694 1440
1409 1316
1316 1409
1227 1400
1400 1227
1295 149
1431 207
149 743
1628 166
282 197
197 282
1416 1362
1362 1416
1267 390
307 227
227 307
285 45
45 285
1452 49
1694 321
1269 24
79 1015
1594 841
98 559
1320 658
1440 207
1205 897
210 150
150 210
1436 185
1703 636
85 1051
1464 1372
1372 1464
1094 114
1600 519
1339 1266
1266 1339
1588 948
1226 928
1160 1181
1181 1160
59 199
199 59
1339 605
150 149
149 150
207 776
1461 1661
1661 1461
186 592
1476 862
64 871
1364 197
1717 986
1611 1269
1269 1611
1587 846
1431 186
1261 485
1550 658
289 515
1199 520
1461 164
1362 194
128 197
197 128
1383 496
1599 557
1525 379
1386 1628
1628 1386
1635 1717
1635 1266
1266 1635
1339 1026
1185 130
1587 698
1269 203
1238 1511
1511 1238
1461 62
1577 460
1185 399
1661 1094
1094 1661
1643 1653
1653 1643
1585 1075
55 403
1139 757
1192 757
1291 752
1094 1336
1336 1094
1295 207
1661 43
1101 862
1297 547
1596 45
1257 825
114 520
1104 393
43 205
205 43
1318 111
1318 846
1230 1012
1717 423
1235 1297
1297 1235
1634 605
1692 402
1507 1296
1296 1507
205 402
278 605
1296 594
1190 74
1267 986
228 489
1599 44
44 605
278 871
1460 248
222 245
245 222
335 961
1339 1700
1297 1478
1478 1297
207 549
43 809
1423 36
1445 1348
1348 1445
1624 560
111 519
1278 312
1433 374
1599 1705
1643 1428
1428 1643
1717 555
1296 1281
1281 1296
1290 695
1141 1428
1428 1141
1498 846
1261 1267
1267 1261
1208 863
1267 120
67 390
278 953
1461 1496
1496 1461
1290 1315
1315 1290
1433 358
1296 645
160 969
1261 205
114 114
120 576
1717 846
1632 980
1351 313
1433 390
1354 312
307 798
1295 1279
1279 1295
1318 1018
278 1018
1694 1671
1671 1694
145 1064
1267 397
1433 45
1297 1269
1269 1297
1094 194
1461 1472
1472 1461
1611 1742
1300 1628
1628 1300
43 950
1296 19
1416 897
1692 897
1177 575
1413 206
1227 379
1179 278
1222 1278
1278 1222
1362 1339
1339 1362
1461 1731
1345 843
1553 949
1205 62
1403 326
1592 936
1461 385
1727 980
1223 1495
1495 1223
1227 1449
1449 1227
1228 73
1703 53
1717 585
1278 1379
1379 1278
1100 662
289 519
1694 600
201 388
1622 862
1376 33
1643 207
1555 484
1291 1117
1117 1291
1110 1684
1684 1110
1290 1624
1624 1290
38 519
1600 1117
1117 1600
1517 621
1141 399
1339 205
1481 519
1481 798
1255 757
1628 222
1269 248
1096 1291
1291 1096
283 390
1488 604
1356 421
1661 519
1515 519
1331 1062
1304 1354
1354 1304
1354 1354
1125 143
1516 567
1533 1181
1181 1533
1563 1431
1431 1563
1431 798
1273 1504
1504 1273
1273 278
1336 925
1611 519
256 688
1671 222
1717 270
1600 1296
1296 1600
1205 1225
1225 1205
1290 1123
1123 1290
248 902
1296 1194
1194 1296
1205 695
1550 540
1290 1142
1142 1290
1610 870
1296 950
1356 141
1510 352
1257 519
70 757
1266 365
1624 569
50 686
1304 402
1110 464
282 390
103 588
1336 1208
1208 1336
179 577
1409 796
1409 1388
1388 1409
1320 339
308 519
1583 862
1692 45
1267 1740
1252 1235
1235 1252
1501 321
1635 167
138 862
1597 1614
1614 1597
1620 109
1655 390
130 111
111 130
1683 197
1651 515
278 245
245 278
1117 355
287 408
49 1012
1291 441
1416 1504
1504 1416
1710 194
1296 66
1388 948
27 524
1461 592
1291 980
1094 307
1526 925
1431 555
1094 1694
1694 1094
1233 1015
1495 1600
1600 1495
1297 1089
1089 1297
1089 592
1628 862
146 432
1620 424
1373 379
1652 1400
1400 1652
1290 1026
1621 949
1296 2
1444 635
197 450
1185 1217
1217 1185
1107 863
1142 505
1143 765
1155 1715
1647 432
1717 123
1436 197
1683 207
1364 489
1291 390
1516 207
1423 722
1134 173
1516 195
1426 192
246 45
45 246
1530 1010
1354 111
222 863
206 929
1630 1094
1094 1630
1585 301
283 798
1296 949
1594 925
158 158
1290 217
1478 1290
1290 1478
1461 1464
1464 1461
1346 1296
1296 1346
1715 753
1614 1223
1223 1614
1105 393
1585 1440
1440 1585
1210 492
1307 492
1307 862
270 43
43 270
1261 1374
1374 1261
198 798
1599 605
1304 328
1525 1297
1297 1525
1197 390
1119 427
1309 957
1626 1652
1652 1626
33 644
1631 1185
1185 1631
192 636
1373 798
1141 1710
1261 379
118 928
27 757
1296 200
1370 255
1710 406
1677 795
1416 1026
1409 116
1145 197
1290 1273
1273 1290
1348 390
1645 1087
1611 1553
1553 1611
1297 6
155 739
1296 1020
312 207
207 312
1635 1362
1362 1635
21 6
6 21
1461 1006
1205 1018
1433 1663
1663 1433
45 695
1291 1717
1552 798
1700 658
1624 1015
1141 352
22 94
94 22
1600 335
1217 519
1717 142
1585 1400
1400 1585
1461 863
1094 1018
1206 862
1304 515
1388 1461
1461 1388
1600 949
1530 304
1318 399
1233 842
1296 126
1341 1013
278 231
231 278
1388 519
1225 379
1261 658
244 633
1155 49
1742 1717
1717 1742
1343 1742
1521 1104
1104 1521
24 858
174 403
74 374
1703 1703
1262 1296
1296 1262
1199 1020
1496 1296
1296 1496
1156 197
1743 321
1507 519
1194 166
1090 313
1274 897
304 22
22 304
1205 352
1136 278
1461 1510
1510 1461
1290 1400
1400 1290
1449 197
1503 197
147 1016
1521 1279
1279 1521
1431 1449
1449 1431
1297 121
1373 560
1248 605
1537 1461
1461 1537
1296 552
1424 406
1379 1073
149 980
1312 22
200 43
43 200
168 207
207 168
271 645
1278 1227
1227 1278
1132 642
1268 590
1141 117
159 99
99 159
1550 1235
1235 1550
1291 520
142 862
1097 1069
94 757
312 644
1629 306
1742 1051
1652 1620
1620 1652
1165 358
1285 1624
1624 1285
194 358
159 75
75 159
1719 307
307 902
1690 1296
1296 1690
1278 658
1439 390
1587 231
1336 1004
75 985
1267 103
1628 103
1278 399
114 926
1343 33
1719 432
1227 1742
1107 1700
1481 825
1162 278
1248 1710
1491 149
49 790
186 846
1375 1296
1296 1375
1185 321
1205 1403
1403 1205
1706 635
1433 194
1376 432
1562 306
1297 146
1337 1050
207 695
1388 1013
1216 1316
1316 1216
321 339
1700 430
1431 659
1345 203
37 697
1585 1743
1185 1717
1235 70
236 519
1700 969
1304 873
1261 254
1364 798
1400 846
1585 398
1413 954
1628 1433
1433 1628
1433 298
1490 623
1442 390
45 623
1552 52
1185 186
123 969
292 928
1340 341
49 948
1727 1087
1694 1261
1261 1694
119 523
1267 47
1703 390
1571 150
1327 1015
165 519
1705 406
1596 572
1165 572
1262 879
1605 717
1585 164
1339 321
1094 124
1235 124
1742 373
1269 278
1596 807
1599 375
1483 819
1567 1628
1628 1567
1567 1267
1267 1567
1296 1715
1291 1698
186 538
1198 1614
1614 1198
1449 819
129 643
1575 207
1356 75
1684 424
173 197
197 173
45 596
1595 575
1354 1136
1136 1354
1461 1136
1136 1461
207 374
1705 1717
1717 1705
1267 1542
1542 1267
1297 111
19 43
43 19
298 829
1370 473
1278 635
1159 593
1205 326
1504 1290
1290 1504
45 658
1717 289
205 515
1393 61
1694 114
290 924
1545 290
1478 1403
1403 1478
1585 1089
1089 1585
184 948
1278 506
1267 944
1304 798
1464 593
177 365
1630 1141
1141 1630
1433 424
1606 11
1355 197
22 1031
1296 247
1189 1296
1296 1189
1663 862
1663 423
1523 897
1141 560
40 862
1136 1233
1233 1136
1362 1267
1267 1362
1628 1362
1362 1628
1291 914
278 596
1198 790
1694 798
1516 1541
1541 1516
1521 776
1579 375
1296 1237
1237 1296
1159 1461
1461 1159
1224 862
114 949
65 633
1569 97
1661 893
1651 1628
1628 1651
1198 862
1255 924
1440 424
1194 1279
1279 1194
1235 776
1616 278
1136 374
1217 1507
1507 1217
1200 137
1545 390
1328 1600
1600 1328
1705 265
184 184
1295 1090
1090 1295
1740 605
1635 1700
1417 738
1413 985
1243 1267
1267 1243
1297 1304
1304 1297
43 870
1717 321
1297 1643
1643 1297
60 60
1431 1165
1165 1431
1727 393
1290 194
220 298
298 220
73 197
197 73
1594 798
1297 592
1461 969
1644 969
1433 1026
1672 636
192 519
1291 1495
1495 1291
1521 947
321 451
1614 862
1269 1185
1185 1269
1628 1257
1257 1628
77 788
321 424
1635 489
1439 862
67 1020
1351 548
1439 1440
1440 1439
43 1004
1461 1106
1106 1461
1227 43
1279 980
1346 846
1096 198
1339 32
1483 798
1461 455
103 103
65 276
276 65
1585 1300
1300 1585
1585 1433
1433 1585
207 846
1267 1018
1205 194
26 604
1316 798
1262 399
1389 1492
1492 1389
1740 1740
1740 398
1599 592
1336 522
47 289
289 47
279 556
1141 967
73 540
43 283
283 43
1123 897
1122 398
1291 184
1207 184
1200 1620
1620 1200
1635 1233
1233 1635
45 464
278 158
158 278
1525 519
1094 515
1354 1386
1386 1354
1431 1290
1290 1431
1185 547
1630 1599
1599 1630
1290 1628
1628 1290
1165 379
1461 707
1200 1261
1261 1200
1461 1228
1228 1461
1461 1542
1542 1461
1461 1525
1525 1461
1212 197
1290 1034
43 424
1296 829
1225 1343
1343 1225
1124 262
1384 1290
1290 1384
1400 399
1461 70
1141 408
1611 949
298 905
1585 358
1507 393
1549 166
1195 758
1094 186
1521 126
1624 114
1436 1249
1249 1436
1118 114
1507 126
1704 697
1510 1141
1141 1510
1550 695
1281 1406
1406 1281
1094 560
1291 820
1225 1339
1339 1225
1123 592
1094 1212
1212 1094
1616 1710
1403 321
1208 241
1674 682
1388 1296
1296 1388
1498 278
1628 402
1267 402
1290 1705
1599 863
298 379
130 1073
1257 1449
1449 1257
194 45
45 194
1467 836
1683 1141
1141 1683
1297 339
1700 307
127 862
1461 1703
1336 1233
1233 1336
1336 489
1620 406
1296 36
45 798
1740 871
1671 283
207 856
1278 776
1504 1121
1121 1504
1504 1587
1587 1504
1278 1031
1383 1503
1503 1383
194 520
1197 114
1419 862
1298 1418
1418 1298
1643 1552
1552 1643
1354 1471
1471 1354
1400 379
1107 43
1290 1200
1200 1290
197 979
1599 120
194 298
298 194
55 197
197 55
1167 1698
335 628
307 167
167 307
167 645
19 647
1293 432
1255 1486
1486 1255
1089 399
1525 1296
1296 1525
333 864
326 926
1635 926
1451 1410
1410 1451
1215 1345
1345 1215
149 798
114 195
195 114
166 798
1526 1261
1261 1526
1461 1252
1252 1461
1630 1717
1354 33
1354 698
45 862
1474 432
1388 1495
1495 1388
1180 787
1666 862
1290 925
1274 1185
1185 1274
1266 902
1433 3
1355 103
1594 1550
1550 1594
197 885
40 697
1632 862
1685 862
312 45
45 312
1461 42
7 1010
1199 1400
1400 1199
1594 644
1671 186
1297 1185
1185 1297
1210 862
1278 949
1504 1094
1094 1504
1114 1461
1461 1114
1628 1018
1700 374
1267 235
1633 270
1267 1110
1110 1267
1635 870
130 572
1643 1094
1094 1643
207 502
1666 45
1420 541
1233 1339
1339 1233
141 572
1237 1705
1556 50
1094 1320
1320 1094
1671 686
1128 99
1267 979
1611 45
1606 1600
1600 1606
1616 205
1296 522
248 403
1643 1628
1628 1643
1633 197
1208 1742
1628 926
1300 1275
1275 1300
74 245
245 74
327 362
283 520
1408 1296
1296 1408
1424 536
1635 581
111 897
1461 693
1737 333
1295 1221
1221 1295
1341 948
1508 825
1278 1006
1507 21
1121 379
298 659
1094 120
1740 658
1312 1312
152 988
1376 1643
1643 1376
1575 435
194 888
167 605
0 707
222 738
1548 65
1490 170
278 228
228 278
1585 1199
1199 1585
159 1031
1466 477
1185 205
1483 1416
1416 1483
1278 1600
1600 1278
1197 129
1199 406
1156 742
313 159
159 313
1123 197
1090 197
1651 798
1610 552
1526 1717
1296 1067
1611 1141
1141 1611
87 432
1094 657
1107 662
1351 1381
1381 1351
1262 1233
1233 1262
123 948
248 73
73 248
124 489
1298 1261
1261 1298
220 166
166 220
1504 858
1558 1599
1599 1558
1297 225
1227 1616
1616 1227
1733 841
1313 399
1490 1041
1460 278
1185 519
1339 879
1228 423
1278 1428
1428 1278
1577 160
1296 301
254 254
1594 458
1124 36
1717 148
243 243
1635 1297
1297 1635
1094 644
1300 1267
1267 1300
1400 643
1457 729
74 695
0 531
1635 1142
1142 1635
1356 980
1384 1433
1433 1384
335 969
197 358
1620 776
1364 1424
1424 1364
292 292
203 128
128 203
1177 646
1269 670
1145 1461
1461 1145
117 798
1194 796
1424 897
1373 1217
1217 1373
1190 1051
1635 986
1635 695
1275 74
1735 432
1643 254
1643 956
1643 693
1424 74
1318 1470
1470 1318
1267 824
158 207
207 158
1388 766
1297 217
1470 605
1200 291
226 719
308 339
1740 114
1653 1616
1616 1653
270 289
289 270
1275 644
205 596
1600 49
1107 515
1284 1284
1278 103
1273 506
1626 1296
1296 1626
1579 1267
1267 1579
1251 222
1644 1725
1594 1354
1354 1594
1339 359
1332 688
326 1006
1270 197
1433 114
1258 374
1543 1066
248 406
1249 519
1136 308
1141 64
1516 96
1661 605
1118 321
1470 1661
1661 1470
45 379
1449 636
321 581
1683 45
1533 914
7 804
1416 403
1431 401
204 759
1295 519
53 560
1629 590
1731 862
86 197
197 86
1705 592
167 621
1296 121
1594 596
270 841
1671 1671
1296 636
278 798
1361 1296
1296 1361
1361 738
1128 862
167 515
1644 43
2 2
1717 691
1094 659
1354 1742
1363 1476
1476 1363
1585 1717
1461 1699
160 424
1652 285
1278 1018
1123 969
1336 24
1588 708
1109 354
120 888
1289 365
1742 395
19 489
1473 519
1267 170
1468 240
1562 1060
1550 1149
1149 1550
74 406
186 547
197 123
123 197
1298 1296
1296 1298
1644 489
321 695
1721 949
1409 716
1585 283
1198 1680
1680 1198
1094 1704
1461 51
1348 825
1167 1087
1141 658
170 197
197 170
1628 1652
1652 1628
51 45
45 51
152 148
148 152
1145 1269
1269 1145
227 594
1525 1083
1205 1611
1611 1205
1272 870
1291 150
321 776
1433 200
1094 424
143 143
163 197
197 163
1290 846
207 399
1631 635
1614 424
1422 26
1650 45
1354 1703
241 969
1133 1717
43 399
307 248
248 307
1373 520
203 590
1384 379
1705 489
1472 197
1137 519
1587 897
1516 43
1593 313
1297 876
1283 511
210 862
1123 1686
1686 1123
1094 19
160 708
1136 863
1278 744
1278 163
245 379
1717 796
1133 1630
1630 1133
1279 258
130 658
198 862
1635 549
1471 897
1460 1026
167 308
308 167
1470 1235
1235 1470
212 590
1518 149
1379 1728
1503 358
1588 928
1267 374
1461 238
1345 759
1631 1403
1403 1631
1717 72
1700 289
1594 1599
1599 1594
1185 70
1165 32
1165 489
27 364
1488 636
1227 374
1165 1717
1107 1504
1504 1107
1742 203
1136 520
1563 408
1545 927
1297 94
1296 186
1257 1094
1094 1257
1477 1073
89 606
1362 1483
1483 1362
1692 1483
1483 1692
43 846
1705 270
1606 1606
76 339
1705 222
1154 1521
1521 1154
1278 1473
1473 1278
1717 255
1339 1599
1599 1339
1594 1412
1412 1594
160 390
1461 910
1202 187
1094 1339
1339 1094
1650 1690
1690 1650
1493 1267
1267 1493
1588 1012
1238 590
1504 52
73 519
1370 748
1290 698
1141 1086
1209 844
1492 1413
1413 1492
326 406
1471 647
1121 43
1675 489
172 556
1141 129
1616 1290
1290 1616
1141 986
1141 695
1107 807
1461 603
1461 27
1585 683
1620 513
1614 166
1611 969
1741 688
1354 1683
1683 1354
1717 888
1424 197
1413 1267
1267 1413
1297 549
1594 1205
1205 1594
1262 1141
1141 1262
1296 218
313 251
251 313
1585 390
121 432
1392 757
1468 1141
1141 1468
1628 231
142 45
45 142
1433 520
1278 621
1439 1091
1091 1439
254 1060
1386 321
1600 1400
1400 1600
1124 862
114 248
248 114
1364 519
1461 520
1149 197
51 24
24 51
144 492
1192 580
1600 198
1340 1632
1632 1340
1720 421
1737 804
241 644
1616 572
128 369
1538 639
1200 298
1141 863
1652 379
1107 846
1671 873
1353 757
1145 870
1117 862
1444 207
1470 194
72 519
1296 227
1585 567
1496 1628
1628 1496
1498 658
1699 731
1440 390
1348 1094
1094 1348
1198 220
1329 553
1521 1073
1504 365
1596 592
1521 365
42 979
1599 893
1506 403
1296 627
1452 166
1461 254
1185 1521
1521 1185
1235 572
295 688
1403 1235
1235 1403
1516 42
1339 489
1460 1136
1136 1460
1107 1094
1094 1107
321 74
74 321
1417 114
1136 194
1644 228
167 167
1457 1050
1555 460
1314 297
1382 869
1440 1225
1225 1440
1635 222
207 142
142 207
1387 821
1710 605
1644 1700
60 716
166 918
1118 1516
1516 1118
278 282
282 278
186 158
158 186
1145 432
1345 449
1223 1461
1461 1223
167 825
1704 1717
1717 1704
1585 698
184 739
1381 220
1461 65
1261 398
1461 1516
1516 1461
43 485
1165 43
1398 390
1267 159
1296 1022
278 414
1529 149
1269 1267
1267 1269
1489 1710
1717 248
302 658
124 841
210 210
1599 686
1471 547
1296 623
1635 647
1461 1133
1133 1461
1457 186
125 26
26 125
1700 424
1512 1165
1165 1512
1290 205
86 683
1671 695
114 605
1197 222
1635 627
194 399
1710 1026
1124 548
1599 1026
1550 862
1628 359
1142 1700
1227 1133
1133 1227
333 980
205 825
1283 980
1160 389
1518 235
1261 1278
1278 1261
236 423
1217 43
1480 477
230 230
64 374
1461 258
1278 1632
1632 1278
1136 560
1533 49
278 67
67 278
1233 1740
129 283
283 129
1272 862
14 43
43 14
61 445
1364 1461
1461 1364
1427 735
321 248
248 321
332 1080
1096 68
231 871
1186 1254
1254 1186
1339 1488
1488 1339
1461 313
1461 523
1354 205
1668 154
1620 489
1278 1635
1635 1278
1148 403
1400 489
1200 390
43 480
1683 1004
1710 618
1550 928
1094 1227
1227 1094
1644 590
141 45
45 141
1498 560
192 862
1290 873
1267 1620
1620 1267
1118 1199
1199 1118
160 928
167 850
129 321
321 129
1245 1245
1426 70
1532 763
1248 1248
1628 1343
1343 1628
1557 832
1635 1400
1400 1635
1090 1492
1492 1090
1614 1065
1261 489
1610 1700
1269 369
1291 1341
1341 1291
1525 170
1653 1278
1278 1653
114 798
1100 1107
1107 1100
1090 49
143 712
1354 897
45 1001
278 732
1209 575
149 149
1661 1267
1267 1661
1520 1297
1297 1520
1194 1388
1388 1194
1461 871
1579 1471
1471 1579
1388 1604
1604 1388
1362 1362
1094 846
220 149
149 220
1261 399
1320 228
1291 7
1208 519
1611 897
1279 59
166 38
38 166
1463 244
1616 657
1694 374
1561 781
277 727
1297 43
1186 688
1457 519
1235 1235
1344 575
1089 897
220 1031
1471 1018
158 53
53 158
1672 798
1709 633
321 863
1233 399
1628 374
1339 520
1304 1304
1295 776
1199 45
1197 520
1496 871
1350 757
63 778
1388 1521
1521 1388
29 526
45 911
1290 73
1449 1004
1460 197
1611 1261
1261 1611
200 888
1635 1705
311 862
1296 119
1470 278
117 519
1284 546
1635 321
1091 879
1262 1313
1313 1262
1628 1628
1553 1472
1472 1553
1094 658
1123 114
1616 393
1489 1628
1628 1489
126 623
278 186
186 278
1525 130
1568 568
1703 231
1336 1433
1433 1336
62 862
186 635
186 986
1316 1013
1358 1720
1628 1522
1522 1628
250 697
269 862
270 87
87 270
1339 659
1632 220
1094 1233
1233 1094
1273 1208
1208 1273
1094 1191
1191 1094
1603 1619
1619 1603
1422 590
1440 519
1409 1308
1308 1409
1628 192
1461 968
1599 74
1705 197
1305 639
1094 42
228 590
1117 736
130 379
130 42
42 130
1297 464
1295 1628
1628 1295
1194 752
160 862
1452 7
1339 1107
1107 1339
167 560
1614 796
197 186
186 197
1300 109
1460 610
1451 590
73 403
1141 236
45 1020
252 862
1433 902
205 520
1315 248
1477 1278
1278 1477
1690 505
1635 375
298 222
222 298
1252 207
1409 862
1208 1296
1296 1208
1720 839
1348 862
1479 635
1521 519
1563 776
205 1026
1616 623
1295 796
1594 1227
1227 1594
257 432
1127 398
334 696
207 797
1516 635
1461 430
1627 757
1705 186
1553 560
1553 114
251 173
173 251
1252 1630
1630 1252
1670 1106
1106 1670
270 1004
1296 618
228 732
197 568
1461 53
1090 1223
1223 1090
148 636
1483 1483
1308 61
1604 980
1633 245
1504 390
1166 243
1123 1460
1460 1123
222 111
111 222
124 374
207 871
1291 59
1141 870
1339 986
1123 379
1205 926
1278 47
1478 829
1603 1603
1290 261
1739 633
302 1083
1461 473
1386 647
1291 549
1145 406
1429 761
1484 1628
1628 1484
1516 1185
1185 1516
166 761
1378 862
1267 339
1300 656
1379 1295
1295 1379
1295 1194
1194 1295
1461 948
1691 928
1257 1267
1267 1257
1124 763
1643 1742
1695 365
1461 961
1461 820
1443 1443
166 335
335 166
1380 293
1297 194
1628 255
1628 1212
1212 1628
1291 1159
1159 1291
1386 1267
1267 1386
1628 522
1380 862
1478 572
1341 1533
1533 1341
1643 807
1533 1393
1393 1533
1124 1458
1458 1124
1285 1380
1380 1285
1412 335
160 519
1278 157
1521 1295
1295 1521
1416 1620
1620 1416
1600 1550
1550 1600
1198 1380
1380 1198
1713 862
1594 968
1278 1234
1234 1278
1521 458
166 181
181 166
1628 621
209 129
129 209
1408 862
1461 864
1376 187
197 968
1429 1606
1606 1429
1349 1606
1606 1349
1521 1430
1430 1521
49 166
166 49
1124 1310
1310 1124
148 862
1297 261
1431 1123
1123 1431
62 1022
1380 519
1604 1598
1598 1604
206 862
1380 1628
1628 1380
66 298
298 66
1743 621
1428 519
1606 878
1185 1073
166 739
1314 159
1240 735
1461 157
1290 19
1442 1141
1141 1442
159 824
227 549
1267 313
1681 1738
197 241
241 197
1467 1467
1484 160
1320 285
1532 1198
1198 1532
1159 984
1267 130
1090 166
1484 187
1628 961
1738 160
1743 519
1643 160
197 129
129 197
1354 1300
1300 1354
1121 949
1413 1260
1260 1413
1699 1021
1090 210
1628 160
1267 1590
1590 1267
130 339
1296 1428
1428 1296
194 281
281 194
1643 980
1267 287
197 1067
1484 1278
1278 1484
1267 335
101 549
1597 928
1248 399
38 187
187 38
1267 1124
1124 1267
1730 859
1235 326
1117 519
206 436
1648 1521
1521 1648
1521 1380
1380 1521
1643 1300
1300 1643
207 822
1552 1267
1267 1552
1599 1485
1485 1599
1521 1194
1194 1521
1295 123
313 980
1452 1285
1285 1452
1525 798
1267 1296
1296 1267
1738 173
1267 1212
1212 1267
1628 1699
1628 1715
1354 148
1290 1742
1461 1612
1612 1461
148 519
210 798
1628 1194
1194 1628
1606 159
1431 567
1338 761
1429 1670
1670 1429
1514 862
1621 798
1521 948
1380 75
207 339
186 807
1628 1379
1379 1628
1349 1628
1628 1349
1461 1679
1679 1461
1090 1628
1628 1090
1372 1628
1628 1372
1159 761
75 519
1738 149
1549 1198
1198 1549
1514 218
1267 290
1461 290
1604 38
1413 801
1267 298
1379 1550
1550 1379
1379 549
1484 805
1643 1269
1269 1643
1429 1452
1452 1429
1742 60
1380 160
1157 1267
1267 1157
1388 84
1278 261
160 187
187 160
149 309
309 149
1586 928
1354 572
1159 726
1521 1593
1593 1521
1742 659
1092 194
1743 1717
1717 1743
1717 194
1521 743
194 618
335 84
84 335
1106 1198
1198 1106
1412 458
1295 1159
1159 1295
1141 1267
1267 1141
1628 1273
1273 1628
1461 824
1429 150
293 948
1457 1267
1267 1457
1278 748
1380 1267
1267 1380
1628 298
1594 1257
1257 1594
254 798
1257 1327
1327 1257
1297 210
1372 1738
1606 1211
1211 1606
1533 980
187 796
1248 1092
1092 1248
1461 954
1185 618
1710 167
1628 293
1297 160
1121 1267
1267 1121
1129 1547
1547 1129
1628 1737
1522 389
1364 1067
1198 1452
1452 1198
1117 980
275 198
198 275
298 763
1461 656
18 761
1552 197
1549 761
1297 1621
1621 1297
1514 84
1124 520
1620 969
1631 862
1464 220
329 75
75 329
1221 1461
1461 1221
1123 45
312 130
130 312
130 841
1159 1550
1550 1159
1237 1278
1278 1237
1509 805
1185 241
1310 763
1124 938
1631 807
1738 187
1380 166
1212 1269
1269 1212
1380 49
1297 555
1354 1379
1379 1354
1221 892
298 383
1648 519
1461 419
1606 18
166 544
1705 164
166 166
1717 763
129 515
332 980
43 1073
187 1073
1648 1449
1449 1648
1449 1628
1628 1449
1354 228
1720 309
1278 435
1570 549
1717 549
74 285
285 74
207 949
1518 77
1411 175
305 197
197 305
262 763
1135 75
1159 519
224 798
1686 697
1205 697
1295 293
1221 335
1742 532
114 339
171 339
335 519
1628 1117
1117 1628
1296 142
1326 1326
1295 84
173 763
1697 428
127 423
1407 149
1292 902
1510 379
1267 305
1105 168
1094 86
1532 220
297 862
1335 1057
1722 492
1380 1461
1461 1380
1133 298
75 421
1610 114
1461 405
1308 149
1260 100
1342 1296
1296 1342
1532 548
1290 114
1735 519
1278 1735
1296 567
197 485
1202 408
1296 151
1296 508
1585 67
1521 1628
1628 1521
1464 1717
1379 841
1460 375
186 379
1105 197
1699 160
229 897
312 879
1274 969
1504 1004
1550 197
1458 548
1269 776
1587 798
1516 969
1198 1267
1267 1198
231 969
1461 621
1090 1521
1521 1090
1300 1742
1628 305
1521 635
159 862
1461 708
298 979
1614 980
1614 1737
1661 305
1400 1452
1452 1400
1158 1533
1533 1158
1710 305
305 489
1431 1461
1461 1431
1185 863
1514 1354
1354 1514
1491 1005
1267 519
1137 45
1431 1151
1151 1431
1297 170
1267 739
1254 849
1680 862
123 862
160 763
1124 722
1262 194
1278 1741
173 862
1460 207
1504 637
1496 305
1485 798
1461 149
1300 1424
1424 1300
1472 1267
1267 1472
160 160
110 965
194 969
1149 841
59 49
49 59
1461 158
1388 1388
1461 1631
1631 1461
1545 1461
1461 1545
68 862
1622 686
1296 763
1258 862
1198 1699
1461 1512
1512 1461
1310 862
1649 949
1160 1363
1363 1160
305 379
1699 159
1185 1504
1504 1185
1314 720
1717 150
1327 1083
1599 326
1320 241
1598 761
1652 1296
1296 1652
1269 966
114 592
173 839
1628 91
298 549
1212 390
1532 259
1163 1381
1381 1163
1381 149
1272 1272
1376 1267
1267 1376
1128 1413
1413 1128
1600 1073
1653 325
149 329
329 149
1614 1628
1628 1614
1163 1550
1550 1163
1503 1652
1652 1503
1628 864
1163 1518
1518 1163
1604 1452
1452 1604
57 699
1489 1496
1496 1489
1628 903
1163 159
1717 313
1185 16
1128 798
1388 796
1279 1592
1592 1279
1632 1632
1705 74
1514 1411
1411 1514
1717 339
1628 1142
1142 1628
1146 841
1616 182
173 259
259 173
293 181
181 293
1354 307
1269 910
1652 197
1680 1699
1372 220
1738 220
33 298
298 33
1550 961
149 903
1593 1296
1296 1593
1128 1452
1452 1128
1545 1031
1430 862
170 1055
1090 693
1611 1272
1272 1611
1542 903
1275 312
1371 1030
1376 520
229 443
1727 862
1616 1094
1094 1616
1388 867
1473 1490
1490 1473
1409 141
1105 862
1341 49
1225 339
1655 1281
1281 1655
280 339
197 635
1203 1705
218 862
1241 159
1612 1061
1444 45
1327 3
207 207
1165 1081
1431 365
1297 232
1574 970
1720 251
170 365
1490 168
1296 837
1678 432
1207 1491
1491 1207
187 549
1461 731
1521 325
335 187
187 335
1600 1593
1593 1600
1343 1461
1461 1343
1563 636
1477 508
1105 170
1128 1461
1461 1128
1186 155
1349 293
1593 570
1274 572
1388 7
1429 1429
1166 441
1555 1297
1297 1555
1133 1278
1278 1133
16 481
1123 298
1604 11
1290 375
1235 398
1738 790
1134 1738
1107 254
1532 1699
1504 1525
1525 1504
1599 866
325 207
207 325
1653 398
1536 280
1378 432
1399 735
46 447
1431 379
1431 1599
1599 1431
1628 75
1133 519
1102 1030
